,0
putain,11.947717821712953
putative,12.507333609648375
putch,12.795015682100155
putdowns,13.20048079020832
putin,13.4881628626601
putman,13.20048079020832
putnam,12.507333609648375
putonghua,13.4881628626601
putrid,10.155958352484896
putridly,13.20048079020832
puts,7.506748651405621
putt,13.20048079020832
putted,13.4881628626601
putter,11.81418642908843
puttin,13.4881628626601
putting,7.574659857021831
puttingly,13.20048079020832
putty,11.451280935399062
puttynose,13.4881628626601
putz,11.81418642908843
puya,13.4881628626601
puyn,13.4881628626601
puzo,12.507333609648375
puzzle,9.073346405163228
puzzled,10.012064172824829
puzzlement,11.753561807271995
puzzler,12.795015682100155
puzzlers,13.20048079020832
puzzles,9.799283408546165
puzzling,9.913946316866305
puzzlingly,12.97733723889411
pvc,11.878724950226001
pvp,13.20048079020832
pvr,13.20048079020832
pvt,11.254570641153007
pwning,13.4881628626601
pwt,13.4881628626601
py,13.4881628626601
pyaar,12.389550573991992
pyaare,13.4881628626601
pyar,11.495732697969895
pyare,12.97733723889411
pyarelal,13.4881628626601
pyewacket,12.507333609648375
pygmalion,12.284190058334165
pygmies,12.021825793866673
pygmy,12.97733723889411
pyjama,13.20048079020832
pyjamas,13.20048079020832
pykes,12.97733723889411
pyle,11.121039248528485
pylon,13.4881628626601
pylons,13.4881628626601
pym,11.219479321341737
pynchon,13.4881628626601
pyne,13.20048079020832
pyo,13.4881628626601
pyotr,13.4881628626601
pyper,12.507333609648375
pyramid,10.780112661557892
pyramidhead,13.4881628626601
pyramids,11.878724950226001
pyre,12.795015682100155
pyrenees,12.507333609648375
pyres,13.4881628626601
pyro,12.97733723889411
pyromaniac,13.4881628626601
pyrotechnic,12.795015682100155
pyrotechnics,11.09026758986173
pyscho,13.4881628626601
python,9.468781338911455
pythonesque,12.284190058334165
pythons,12.97733723889411
pyun,10.443640424936678
pyx,13.4881628626601
pzazz,13.4881628626601
q,8.723143975730114
qa,13.4881628626601
qaeda,11.59104287777422
qaida,12.640865002272898
qawwali,12.97733723889411
qayamat,12.97733723889411
qb,13.20048079020832
qe,12.97733723889411
qed,13.20048079020832
qi,10.674752145900065
qian,13.20048079020832
qing,12.389550573991992
qingcheng,12.795015682100155
qissi,12.021825793866673
qiu,13.4881628626601
qm,13.4881628626601
qoute,13.4881628626601
qpq,13.20048079020832
qt,11.254570641153007
qu,12.640865002272898
qua,13.20048079020832
quaaludes,12.795015682100155
quack,11.542252713604787
quacking,13.4881628626601
quacks,13.20048079020832
quad,12.389550573991992
quada,12.795015682100155
quade,12.284190058334165
quadrangle,12.795015682100155
quadrant,12.021825793866673
quadri,13.4881628626601
quadrilogy,12.507333609648375
quadriplegic,12.507333609648375
quadrophenia,12.97733723889411
quadruped,13.4881628626601
quadruple,12.10186850154021
quaff,13.4881628626601
quagmire,11.254570641153007
quai,12.795015682100155
quaid,8.620628412204518
quaids,12.97733723889411
quaien,12.795015682100155
quaife,12.795015682100155
quail,12.97733723889411
quaint,9.84184302296496
quaintly,13.4881628626601
quaintness,13.4881628626601
quais,12.507333609648375
quake,12.021825793866673
quaker,12.795015682100155
quakers,12.795015682100155
quaking,13.4881628626601
qualen,11.696403393432046
qualification,12.284190058334165
qualifications,11.696403393432046
qualified,10.180055904063957
qualifier,13.4881628626601
qualifiers,13.20048079020832
qualifies,9.750493244376733
qualify,9.638015260950043
qualifying,11.81418642908843
qualitative,12.507333609648375
qualitatively,13.4881628626601
qualite,13.20048079020832
qualities,8.11752483453244
quality,6.351944870886155
qualls,12.97733723889411
qualm,11.81418642908843
qualms,10.758133754839116
quan,13.20048079020832
quandaries,13.4881628626601
quandary,12.10186850154021
quanta,12.640865002272898
quantico,13.20048079020832
quantify,12.795015682100155
quantitative,13.4881628626601
quantities,11.219479321341737
quantity,10.654949518603885
quantrill,12.507333609648375
quantum,10.204748516654329
quarantine,11.64233617216177
quarantined,11.947717821712953
quarantines,12.795015682100155
quark,12.284190058334165
quarrel,11.451280935399062
quarreled,12.640865002272898
quarreling,12.389550573991992
quarrelling,13.20048079020832
quarrels,12.284190058334165
quarrelsome,12.795015682100155
quarres,13.4881628626601
quarrington,13.4881628626601
quarry,10.54372388349366
quarrymen,13.4881628626601
quart,13.20048079020832
quarter,9.278507453927006
quarterback,11.328678613306728
quartered,12.97733723889411
quartermain,13.4881628626601
quartermane,13.4881628626601
quartermass,13.20048079020832
quartermaster,13.4881628626601
quarters,9.850576702933715
quartet,10.561423460593062
quartier,11.696403393432046
quartile,13.4881628626601
quarts,13.4881628626601
quashed,13.20048079020832
quasi,9.569495314513286
quasimodo,11.59104287777422
quastel,12.389550573991992
quatermain,11.152787946843064
quatermass,11.06041462671205
quatre,12.507333609648375
quatro,12.97733723889411
quay,13.4881628626601
quayle,11.81418642908843
que,11.031427089838797
queasiness,12.97733723889411
queasy,11.031427089838797
quebec,10.758133754839116
quebecois,12.507333609648375
queda,12.795015682100155
queeg,13.20048079020832
queen,7.575561163977844
queenan,13.20048079020832
queenie,11.753561807271995
queenish,13.4881628626601
queenly,13.20048079020832
queens,9.638015260950043
queensland,12.188879878529841
queeny,12.97733723889411
queequeg,12.97733723889411
queer,9.923336057216144
queerness,13.4881628626601
queers,13.20048079020832
queerwolf,13.20048079020832
quek,12.10186850154021
quel,11.947717821712953
quell,12.10186850154021
quella,13.4881628626601
quelled,12.507333609648375
quelling,13.4881628626601
quells,13.4881628626601
quelques,13.4881628626601
quemada,12.640865002272898
quence,13.4881628626601
quench,12.10186850154021
quenched,13.20048079020832
quencher,13.4881628626601
quenching,13.4881628626601
quentin,9.144357440806417
quenton,13.4881628626601
querelle,13.20048079020832
querette,12.284190058334165
queries,12.284190058334165
querulous,12.97733723889411
query,12.389550573991992
ques,13.4881628626601
quest,8.372167052906018
quested,12.97733723889411
questing,13.4881628626601
question,6.961668003089311
questionable,9.029947089628672
questionably,12.10186850154021
questioned,10.09813878159607
questioner,13.20048079020832
questioning,9.410625418754382
questionnaire,13.4881628626601
questions,7.322044973398343
questknights,13.4881628626601
quests,11.408721320980264
quetzalcoatl,13.20048079020832
queue,10.873203084623903
queued,13.4881628626601
queueing,13.4881628626601
queues,12.284190058334165
queuing,12.507333609648375
qui,12.284190058334165
quiapo,13.20048079020832
quibble,10.509237707422491
quibbles,11.09026758986173
quibbling,13.20048079020832
quiche,12.97733723889411
quick,7.6484906673112505
quicken,12.795015682100155
quickened,13.4881628626601
quickening,11.753561807271995
quickens,13.20048079020832
quicker,10.61648323777609
quickest,12.188879878529841
quickfire,13.4881628626601
quickie,10.509237707422491
quickiemart,13.4881628626601
quickies,11.947717821712953
quickly,7.022018138422482
quickness,12.795015682100155
quicksand,11.64233617216177
quicksilver,12.389550573991992
quicktime,13.20048079020832
quicky,13.4881628626601
quid,11.06041462671205
quidditch,13.4881628626601
quien,13.20048079020832
quiet,7.775530772726918
quieted,13.4881628626601
quieter,11.06041462671205
quietest,13.20048079020832
quietly,9.081443615395848
quietness,12.284190058334165
quietus,13.20048079020832
quigley,10.949188991601826
quija,13.4881628626601
quill,13.20048079020832
quillan,12.284190058334165
quilley,13.20048079020832
quillian,13.20048079020832
quills,13.20048079020832
quilt,12.021825793866673
quilting,13.4881628626601
quilty,13.20048079020832
quimby,12.640865002272898
quin,13.4881628626601
quince,12.795015682100155
quinceton,12.97733723889411
quincey,13.4881628626601
quincy,10.367267446152104
quine,12.507333609648375
quinlan,12.389550573991992
quinn,9.1103115993967
quinnell,13.4881628626601
quinns,13.4881628626601
quint,12.188879878529841
quintana,12.795015682100155
quinten,12.97733723889411
quintessence,12.640865002272898
quintessential,9.807651658216681
quintessentially,11.81418642908843
quintet,11.753561807271995
quintin,12.795015682100155
quinton,12.97733723889411
quip,11.408721320980264
quipped,12.97733723889411
quipping,12.284190058334165
quips,10.367267446152104
quire,13.20048079020832
quirk,11.64233617216177
quirked,13.4881628626601
quirkier,12.795015682100155
quirkiest,12.795015682100155
quirkily,12.640865002272898
quirkiness,10.975857238683986
quirks,10.120867032673628
quirky,8.22893288482011
quiroz,11.81418642908843
quisling,13.20048079020832
quissi,13.4881628626601
quistis,12.188879878529841
quit,8.906602542311145
quite,5.296145948123225
quiting,13.20048079020832
quits,10.61648323777609
quitte,13.20048079020832
quitters,13.4881628626601
quitting,11.06041462671205
quiver,12.188879878529841
quivering,11.495732697969895
quivers,13.20048079020832
quivrin,13.20048079020832
quixote,11.878724950226001
quixotic,12.795015682100155
quiz,11.219479321341737
quizzed,13.4881628626601
quizzes,12.97733723889411
quizzical,12.389550573991992
quizzically,13.4881628626601
quizzing,13.4881628626601
quo,10.367267446152104
quoi,13.20048079020832
quota,11.254570641153007
quotable,10.367267446152104
quotas,13.4881628626601
quotation,12.021825793866673
quotations,11.59104287777422
quote,8.500000424415905
quoted,10.120867032673628
quotes,8.999526492927961
quoth,13.4881628626601
quotidian,12.507333609648375
quotient,10.975857238683986
quoting,10.086965480997947
quoyle,13.20048079020832
qur,12.795015682100155
quran,12.507333609648375
qurbani,13.4881628626601
qute,13.4881628626601
qv,12.284190058334165
qvc,12.97733723889411
r,7.38933979723162
ra,9.932814801170688
raah,13.20048079020832
raam,13.4881628626601
raat,12.507333609648375
raaz,13.20048079020832
rab,12.10186850154021
rabal,12.188879878529841
rabb,13.20048079020832
rabbeted,13.4881628626601
rabbett,12.97733723889411
rabbi,11.64233617216177
rabbis,13.20048079020832
rabbit,9.1103115993967
rabbits,10.443640424936678
rabble,11.753561807271995
rabelo,12.97733723889411
rabid,9.816090526862546
rabidly,12.507333609648375
rabies,11.185577769666056
rabin,13.20048079020832
rabinowitz,13.20048079020832
rables,13.20048079020832
rabun,13.4881628626601
raccoon,11.59104287777422
raccoons,11.753561807271995
race,7.4352896874234755
racecar,12.795015682100155
raced,11.81418642908843
racehorse,12.640865002272898
racehorses,13.20048079020832
racer,10.80258551740995
racers,11.64233617216177
races,9.230188876656198
racetrack,12.188879878529841
racette,12.795015682100155
rachael,10.561423460593062
racheal,12.795015682100155
rachel,8.3214739385905
rachelle,13.4881628626601
rachels,13.20048079020832
rachit,12.795015682100155
rachmaninoff,12.795015682100155
racial,8.697897192995331
racially,11.06041462671205
racicot,13.4881628626601
racier,12.640865002272898
raciest,13.4881628626601
raciness,13.20048079020832
racing,8.995788170817354
racisim,13.4881628626601
racism,8.6598491253578
racist,8.370169050243346
racists,11.09026758986173
rack,10.192325996655772
racked,11.542252713604787
racket,10.674752145900065
racketeer,11.81418642908843
racketeering,12.97733723889411
racketeers,12.640865002272898
rackets,11.947717821712953
racking,11.542252713604787
rackmy,13.4881628626601
racks,11.59104287777422
raconteur,13.4881628626601
racoons,13.4881628626601
racquel,13.20048079020832
racy,10.71557414042032
rad,10.873203084623903
radames,13.4881628626601
radar,9.833184960221846
radars,13.20048079020832
radcliffe,12.640865002272898
radclyffe,13.20048079020832
raddy,13.4881628626601
rade,12.389550573991992
radek,12.640865002272898
rader,13.20048079020832
radford,12.10186850154021
radha,11.408721320980264
radhika,13.20048079020832
radiance,12.507333609648375
radiant,10.324095274286895
radiantly,12.10186850154021
radiate,12.021825793866673
radiated,12.640865002272898
radiates,11.328678613306728
radiating,11.81418642908843
radiation,9.666794225500086
radiations,13.4881628626601
radiator,12.188879878529841
radical,9.421989177404697
radicalism,12.507333609648375
radically,10.61648323777609
radicals,11.696403393432046
radice,11.59104287777422
radio,7.839188624498895
radioactive,9.952046163098576
radioactively,13.4881628626601
radioactivity,11.753561807271995
radiofreccia,12.795015682100155
radiohead,12.97733723889411
radioing,13.20048079020832
radioland,13.4881628626601
radios,11.152787946843064
radisch,13.4881628626601
radish,13.4881628626601
radishes,13.4881628626601
radium,11.06041462671205
radius,11.495732697969895
radler,13.4881628626601
radley,12.507333609648375
radner,12.389550573991992
radtke,12.97733723889411
radu,12.284190058334165
radziwill,13.4881628626601
rae,10.975857238683986
raechel,13.4881628626601
raf,10.897895697214274
rafael,11.64233617216177
rafaela,12.389550573991992
rafe,11.947717821712953
rafelson,12.188879878529841
raff,12.640865002272898
raffaela,13.4881628626601
raffin,12.640865002272898
raffish,12.97733723889411
raffle,12.389550573991992
raffles,12.284190058334165
